Link,Shape,Geom1,Geom2,Geom3,Geom4,Barrels,Culvert,Tsect
DSF0,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF1,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF2,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF3,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF4,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF5,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF6,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF7,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF8,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF9,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF10,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF11,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF12,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF13,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF14,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF15,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF16,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF17,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF18,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF19,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF20,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF21,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF22,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF23,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF24,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
TRR25,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR26,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR27,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR28,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR29,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR30,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR31,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR32,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR33,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR34,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR35,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF36,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF37,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF38,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF39,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
TRR40,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF41,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF42,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB43,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB44,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB45,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB46,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB47,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB48,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB49,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
CMB50,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
CMB51,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
CMB52,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
CMB53,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
CMB54,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
CMB55,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
CMB56,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB57,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB58,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB59,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB60,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB61,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB62,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB63,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB64,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB65,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB66,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB67,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
CMB68,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB69,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
CMB70,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
CMB71,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB72,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
CMB73,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB74,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB75,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB76,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF77,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF78,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF79,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF80,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF81,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF82,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF83,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF84,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF85,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF86,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF87,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF88,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF89,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF90,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF91,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF92,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF93,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF94,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF95,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF96,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF97,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF98,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF99,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF100,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF101,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF102,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF103,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF104,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF105,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF106,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF107,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF108,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF109,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF110,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF111,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF112,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF113,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF114,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF115,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF116,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF117,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF118,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF119,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF120,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF121,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF122,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF123,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF124,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF125,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF126,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF127,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF128,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF129,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF130,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF131,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF132,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF133,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF134,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF135,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF136,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF137,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF138,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF139,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF140,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF141,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF142,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF143,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF144,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF145,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF146,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF147,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF148,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF149,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF150,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF151,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF152,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF153,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF154,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF155,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF156,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF157,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF158,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF159,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF160,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF161,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF162,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF163,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF164,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF165,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF166,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF167,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF168,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF169,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF170,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF171,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF172,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF173,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF174,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF175,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF176,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF177,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF178,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF179,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF180,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF181,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF182,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF183,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF184,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF185,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF186,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF187,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF188,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF189,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF190,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF191,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF192,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF193,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF194,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF195,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF196,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF197,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF198,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF199,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF200,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF201,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF202,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF203,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF204,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF205,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF206,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF207,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF208,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF209,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF210,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF211,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF212,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF213,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF214,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF215,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF216,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF217,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF218,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF219,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF220,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF221,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF222,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF223,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF224,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF225,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF226,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF227,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF228,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF229,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF230,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF231,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF232,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF233,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF234,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF235,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF236,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF237,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF238,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF239,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
DSF240,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
DSF241,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
DSF242,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
DSF243,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
DSF244,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF245,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF246,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF247,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF248,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF249,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF250,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF251,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF252,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF253,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF254,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF255,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF256,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF257,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF258,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF259,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF260,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF261,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF262,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF263,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF264,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF265,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF266,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF267,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF268,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF269,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF270,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF271,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF272,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF273,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF274,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF275,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF276,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF277,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF278,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF279,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF280,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF281,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF282,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF283,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF284,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF285,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF286,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF287,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF288,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF289,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF290,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF291,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF292,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF293,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF294,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF295,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF296,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF297,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF298,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF299,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF300,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF301,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF302,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF303,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF304,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF305,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF306,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF307,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF308,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF309,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF310,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF311,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF312,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF313,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF314,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF315,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF316,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF317,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF318,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF319,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF320,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF321,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF322,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF323,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF324,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF325,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB326,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB327,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB328,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB329,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB330,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB331,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB332,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB333,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB334,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB335,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB336,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
TRR337,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR338,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR339,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR340,CIRCULAR,0.590,0.000,0.000,0.000,1, , 
TRR341,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR342,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR343,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR344,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR345,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR346,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR347,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR348,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR349,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR350,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR351,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR352,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR353,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR354,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR355,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR356,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR357,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR358,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR359,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR360,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
