Link,Shape,Geom1,Geom2,Geom3,Geom4,Barrels,Culvert,Tsect
TRR361,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR362,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR363,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR364,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR365,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR366,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR367,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF368,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
TRR369,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR370,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR371,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF372,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
TRR373,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR374,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR375,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR376,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR377,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR378,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR379,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR380,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF381,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF382,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF383,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF384,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF385,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF386,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF387,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF388,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF389,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF390,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF391,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF392,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF393,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF394,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF395,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF396,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF397,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF398,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF399,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF400,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF401,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF402,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF403,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF404,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF405,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF406,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF407,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF408,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF409,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF410,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF411,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF412,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF413,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF414,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF415,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF416,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF417,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF418,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF419,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF420,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF421,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF422,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF423,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF424,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF425,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF426,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF427,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF428,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF429,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF430,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF431,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF432,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF433,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF434,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF435,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF436,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF437,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF438,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF439,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF440,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF441,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF442,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF443,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF444,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF445,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF446,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF447,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF448,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF449,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF450,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF451,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF452,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF453,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF454,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF455,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF456,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF457,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF458,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF459,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF460,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF461,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF462,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF463,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF464,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF465,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF466,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF467,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF468,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF469,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF470,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF471,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF472,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF473,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF474,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF475,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF476,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF477,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF478,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF479,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF480,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF481,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF482,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF483,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF484,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF485,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF486,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF487,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF488,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF489,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF490,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF491,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF492,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF493,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF494,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF495,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF496,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF497,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF498,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF499,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF500,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF501,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF502,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF503,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF504,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF505,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF506,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF507,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF508,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF509,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF510,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF511,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF512,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF513,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF514,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF515,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF516,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF517,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF518,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF519,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF520,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF521,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF522,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF523,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF524,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF525,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF526,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF527,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF528,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF529,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF530,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF531,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF532,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF533,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF534,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF535,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF536,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF537,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF538,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF539,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF540,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF541,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF542,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF543,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF544,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF545,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF546,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF547,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF548,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF549,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF550,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF551,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF552,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF553,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF554,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF555,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF556,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF557,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF558,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF559,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF560,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF561,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF562,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF563,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF564,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF565,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF566,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF567,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF568,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF569,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF570,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF571,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF572,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF573,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF574,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF575,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF576,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF577,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF578,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF579,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF580,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF581,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF582,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF583,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF584,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF585,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF586,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF587,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF588,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF589,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF590,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF591,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF592,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF593,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF594,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF595,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF596,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF597,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF598,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF599,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
TRR600,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR601,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR602,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR603,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR604,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR605,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR606,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR607,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR608,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR609,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR610,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR611,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR612,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR613,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR614,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR615,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR616,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR617,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
TRR618,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR619,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
TRR620,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
TRR621,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR622,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
TRR623,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
TRR624,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
TRR625,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
TRR626,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
TRR627,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
TRR628,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
TRR629,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR630,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR631,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR632,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR633,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR634,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR635,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
DSF636,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF637,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF638,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF639,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF640,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF641,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF642,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF643,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF644,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF645,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF646,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF647,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF648,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF649,CIRCULAR,0.250,0.000,0.000,0.000,1, , 
DSF650,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF651,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF652,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF653,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF654,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF655,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF656,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF657,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF658,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF659,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
TRR660,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR661,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
DSF662,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF663,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF664,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF665,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF666,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF667,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF668,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF669,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF670,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF671,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF672,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF673,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF674,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF675,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF676,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB677,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB678,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB679,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB680,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF681,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF682,CIRCULAR,0.235,0.000,0.000,0.000,1, , 
DSF683,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF684,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF685,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF686,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF687,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF688,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF689,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF690,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF691,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF692,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF693,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF694,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
DSF695,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB696,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB697,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB698,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB699,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB700,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB701,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
TRR702,CIRCULAR,0.590,0.000,0.000,0.000,1, , 
DSF703,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF704,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF705,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF706,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF707,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF708,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF709,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB710,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
CMB711,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF712,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF713,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF714,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF715,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF716,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF717,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF718,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
DSF719,CIRCULAR,0.234,0.000,0.000,0.000,1, , 
