Link,Shape,Geom1,Geom2,Geom3,Geom4,Barrels,Culvert,Tsect
CMB1078,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1079,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1080,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1081,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1082,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1083,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1084,CIRCULAR,0.376,0.000,0.000,0.000,1, , 
CMB1085,CIRCULAR,0.376,0.000,0.000,0.000,1, , 
CMB1086,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1087,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1088,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1089,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1090,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1091,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1092,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1093,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1094,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1095,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1096,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1097,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1098,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1099,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1100,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1101,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1102,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1103,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1104,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1105,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1106,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1107,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1108,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1109,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1110,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1111,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1112,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1113,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1114,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1115,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1116,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1117,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1118,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1119,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1120,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1121,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1122,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1123,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1124,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1125,CIRCULAR,0.376,0.000,0.000,0.000,1, , 
CMB1126,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1127,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1128,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1129,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1130,CIRCULAR,0.480,0.000,0.000,0.000,1, , 
CMB1131,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1132,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1133,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1134,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1135,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1136,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1137,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1138,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1139,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1140,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1141,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1142,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1143,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1144,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1145,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1146,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1147,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1148,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1149,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1150,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1151,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1152,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1153,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1154,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1155,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1156,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1157,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1158,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1159,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1160,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1161,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1162,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1163,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1164,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1165,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1166,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1167,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1168,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1169,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1170,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1171,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1172,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1173,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1174,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1175,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1176,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1177,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1178,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1179,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1180,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1181,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1182,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1183,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1184,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1185,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1186,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
CMB1187,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
CMB1188,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
CMB1189,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
CMB1190,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1191,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1192,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1193,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1194,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1195,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1196,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1197,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1198,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1199,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1200,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1201,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1202,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1203,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1204,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1205,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1206,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1207,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1208,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1209,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1210,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1211,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1212,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1213,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1214,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1215,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1216,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1217,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1218,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1219,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1220,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1221,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1222,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1223,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1224,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1225,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1226,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1227,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1228,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1229,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1230,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1231,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1232,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1233,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1234,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1235,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1236,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1237,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1238,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1239,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1240,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1241,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1242,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1243,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1244,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1245,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1246,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1247,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1248,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1249,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1250,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1251,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1252,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1253,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1254,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1255,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1256,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1257,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1258,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1259,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1260,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1261,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1262,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1263,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1264,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1265,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1266,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1267,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1268,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1269,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1270,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1271,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1272,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1273,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1274,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1275,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1276,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1277,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1278,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1279,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1280,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1281,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1282,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
TRR1283,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1284,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1285,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1286,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1287,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1288,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1289,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR1290,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1291,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR1292,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR1293,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1294,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
CMB1295,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1296,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1297,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1298,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1299,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1300,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1301,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1302,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1303,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1304,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1305,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1306,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1307,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1308,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1309,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1310,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1311,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1312,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1313,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1314,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1315,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1316,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1317,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1318,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1319,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1320,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1321,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1322,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1323,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1324,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1325,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1326,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1327,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1328,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1329,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1330,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1331,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1332,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1333,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1334,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1335,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1336,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1337,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1338,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1339,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1340,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1341,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1342,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1343,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1344,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1345,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1346,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1347,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1348,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1349,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1350,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1351,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1352,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1353,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1354,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1355,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1356,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1357,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1358,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1359,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1360,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1361,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1362,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1363,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1364,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1365,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1366,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1367,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1368,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1369,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1370,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1371,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1372,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1373,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1374,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1375,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1376,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1377,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1378,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1379,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1380,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1381,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1382,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1383,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1384,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1385,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1386,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1387,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1388,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1389,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1390,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1391,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1392,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1393,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1394,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1395,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1396,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1397,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1398,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1399,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1400,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1401,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1402,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1403,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1404,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1405,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1406,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1407,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1408,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1409,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1410,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1411,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1412,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1413,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1414,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1415,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1416,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1417,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1418,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1419,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1420,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1421,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1422,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1423,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1424,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1425,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1426,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1427,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1428,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1429,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
