Link,Shape,Geom1,Geom2,Geom3,Geom4,Barrels,Culvert,Tsect
CMB1430,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1431,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1432,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1433,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1434,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1435,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1436,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1437,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1438,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1439,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1440,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1441,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1442,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1443,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1444,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1445,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1446,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1447,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1448,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1449,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1450,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1451,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1452,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1453,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1454,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1455,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1456,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1457,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1458,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1459,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1460,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1461,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1462,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1463,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1464,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1465,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1466,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1467,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1468,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1469,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1470,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1471,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1472,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1473,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1474,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1475,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1476,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1477,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1478,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1479,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1480,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1481,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1482,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1483,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1484,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1485,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1486,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1487,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1488,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1489,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1490,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1491,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1492,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1493,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1494,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1495,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1496,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1497,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1498,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1499,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1500,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1501,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1502,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1503,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1504,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1505,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1506,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1507,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1508,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1509,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1510,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1511,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1512,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1513,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1514,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1515,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1516,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1517,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1518,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1519,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1520,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1521,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1522,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1523,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1524,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1525,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1526,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1527,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1528,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1529,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1530,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1531,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1532,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1533,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1534,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1535,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1536,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1537,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1538,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1539,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1540,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1541,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1542,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1543,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1544,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1545,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1546,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1547,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1548,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1549,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1550,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1551,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1552,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1553,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1554,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1555,CIRCULAR,0.466,0.000,0.000,0.000,1, , 
CMB1556,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1557,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1558,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1559,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1560,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1561,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1562,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1563,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1564,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1565,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1566,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1567,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1568,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1569,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1570,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1571,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1572,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
TRR1573,EGG,0.945,0.000,0.000,0.000,1, , 
TRR1574,EGG,0.945,0.000,0.000,0.000,1, , 
TRR1575,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR1576,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR1577,CIRCULAR,0.700,0.000,0.000,0.000,1, , 
TRR1578,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1579,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1580,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1581,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1582,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
CMB1583,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1584,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1585,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1586,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1587,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1588,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1589,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1590,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1591,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1592,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1593,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1594,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1595,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1596,CIRCULAR,0.376,0.000,0.000,0.000,1, , 
CMB1597,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1598,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1599,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1600,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1601,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1602,CIRCULAR,0.376,0.000,0.000,0.000,1, , 
CMB1603,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1604,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1605,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1606,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1607,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1608,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1609,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1610,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1611,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1612,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1613,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1614,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1615,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1616,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1617,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1618,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1619,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1620,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1621,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1622,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1623,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1624,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1625,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1626,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1627,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1628,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1629,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1630,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1631,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1632,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1633,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1634,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1635,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1636,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1637,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1638,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1639,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1640,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1641,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1642,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1643,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1644,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1645,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1646,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1647,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1648,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1649,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1650,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1651,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1652,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1653,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1654,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1655,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1656,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1657,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1658,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1659,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1660,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1661,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1662,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1663,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1664,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1665,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1666,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1667,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1668,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1669,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1670,CIRCULAR,0.300,0.000,0.000,0.000,1, , 
CMB1671,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1672,CIRCULAR,0.593,0.000,0.000,0.000,1, , 
CMB1673,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1674,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1675,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1676,CIRCULAR,0.400,0.000,0.000,0.000,1, , 
CMB1677,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1678,CIRCULAR,0.593,0.000,0.000,0.000,1, , 
CMB1679,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1680,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1681,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1682,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1683,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1684,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1685,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
TRR1686,CIRCULAR,1.200,0.000,0.000,0.000,1, , 
TRR1687,CIRCULAR,1.200,0.000,0.000,0.000,1, , 
TRR1688,CIRCULAR,1.200,0.000,0.000,0.000,1, , 
TRR1689,CIRCULAR,1.200,0.000,0.000,0.000,1, , 
CMB1690,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
CMB1691,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
CMB1692,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
CMB1693,CIRCULAR,0.296,0.000,0.000,0.000,1, , 
TRR1694,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1695,CIRCULAR,1.000,0.000,0.000,0.000,1, , 
TRR1696,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
TRR1697,CIRCULAR,0.600,0.000,0.000,0.000,1, , 
CMB1698,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1699,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1700,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1701,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1702,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1703,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1704,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1705,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1706,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1707,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1708,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1709,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1710,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1711,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1712,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1713,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1714,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1715,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1716,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1717,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1718,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1719,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1720,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1721,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1722,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1723,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1724,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1725,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1726,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1727,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1728,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1729,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1730,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1731,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1732,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1733,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1734,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1735,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1736,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1737,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1738,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1739,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1740,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1741,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1742,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1743,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1744,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1745,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1746,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1747,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1748,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1749,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1750,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1751,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1752,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1753,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1754,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1755,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1756,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1757,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1758,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1759,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1760,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1761,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1762,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1763,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1764,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1765,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1766,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1767,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1768,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1769,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1770,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1771,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1772,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1773,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1774,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1775,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1776,CIRCULAR,0.500,0.000,0.000,0.000,1, , 
CMB1777,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1778,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1779,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1780,CIRCULAR,0.297,0.000,0.000,0.000,1, , 
CMB1781,CIRCULAR,0.470,0.000,0.000,0.000,1, , 
CMB1782,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
CMB1783,CIRCULAR,0.375,0.000,0.000,0.000,1, , 
